,Confort,Securite,Qualite,Force,Maintien,Puissance,Competition,Muscle,Beaute,Galbant,Silhouette,Douceur,Se_defouler,Energie,Legerete,Technicite,Se_relaxer,Bien_etre,Liberte,Fluidite,Resistance,Inconfort,Repetition,Intensite,Ralentissement,Acceleration,Nouveaute,Endurance,Impact,Recuperation,Tolerance,Decouragement,Perseverance,Objectif,Passivite,Brulure,Fatigue,Transpiration,Rythme,Difficulte,Facilite,Lent,Rapide,Ennuyeux,Regulier,Equilibre,Culpabilite,Challenge,Progression,Accompagnement,Lassitude,Confiance_en_soi,Actif,Stretchcing,Efficacite,Discipline,Muscultation,Cardio,Vital,Depassement,Calme,Serenite,Sexy,Plaisir,Groupe,Partage,Role,Performance,Meilleur,Individualiste,detente
10,0.11659979939819458,0.130641925777332,0.06143430290872618,0.4175025075225677,0.347542627883651,0.0574222668004012,0.09478435305917753,0.4305416248746239,0.20336008024072216,0.1670010030090271,0.13490471414242727,0.34578736208625876,0.14844533600802406,0.07973921765295888,0.18856569709127383,0.12587763289869608,0.3319959879638917,0.44132397191574724,0.04613841524573721,0.059929789368104315,0.11058174523570712,0.19107321965897692,0.07372116349047142,0.20987963891675024,0.19358074222668004,0.00025075225677031093,0.45987963891675027,0.24849548645937813,0.10305917753259779,0.23094282848545636,0.45987963891675027,0.18355065195586762,0.033099297893681046,0.1261283851554664,0.2891173520561685,0.3397693079237713,0.23019057171514543,0.012286860581745235,0.041123370110330994,0.049398194583751255,0.33776328986960885,0.47617853560682044,0.07046138415245737,0.16950852557673018,0.1652457372116349,0.01078234704112337,0.24648946840521566,0.07171514543630893,0.04488465396188566,0.8134403209628887,0.1973420260782347,0.12111334002006018,0.0,0.19533600802407222,0.1328986960882648,0.03485456369107322,0.13891675025075226,0.47592778335005015,0.6547141424272819,0.5641925777331996,0.7635406218655968,0.10581745235707121,0.18630892678034103,0.08274824473420261,0.08049147442326982,0.07372116349047142,0.19533600802407222,0.041123370110330994,0.18731193580742228,0.13841524573721165,0.13214643931795386
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923846283672225,0.0,0.0,0.0,0.176500803510497,-0.22961321426212788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49035420503826765,0.0,0.5328925644092547,0.0,0.0,0.0,0.0,0.0,0.6209044813137947,0.0,0.0,0.0,0.716298421597188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225379190912626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,0.23711035603486483,0.12453833653420003,0.1796424878120845,0.05495641896882848,0.03353523415570985,0.1533461368001182,0.1424139459299749,0.08361648692569065,0.04949032353375683,0.1269020534790959,0.21302998965873837,0.07430935145516325,0.03841040035455754,0.033387501846653865,0.04077411729945339,0.1269020534790959,0.16043728763480572,0.4239917269906929,0.1029694194120254,0.009602600088639385,0.13399320431378342,0.19264293100901167,0.9089968976215098,0.04077411729945339,0.359580440242281,0.07150243758309942,0.2586792731570394,0.05746786822278032,0.0766730684000591,0.08376421923474664,0.7196040774117299,0.23371251292657705,0.045501551189245086,0.060570246712956126,0.6797163539666125,0.1419707490028069,0.008716206234303442,0.05022898507903679,0.0358989511006057,0.07194563451026739,0.0,0.11493573644556064,0.18200620475698034,0.07519574530949918,0.25084946077707193,0.11079923179199291,0.10828778253804107,0.052149505096764665,0.027921406411582212,0.08863938543359433,0.044024228098685184,0.04446742502585315,0.04077411729945339,0.13177721967794356,0.1628010045797016,0.12232235189836017,0.05569508051410844,0.08524154232530655,0.25720195006647956,0.07933224996306693,0.29915792583838086,0.0062047569803516025,0.10769685330181711,0.26340670704683117,0.093662283941498,0.016841483232382923,0.09203722854188211,0.3702171664943123,0.1828925986113163,0.37612645885655194,0.21583690353080218
13,0.020980343283453808,0.037370967880564175,0.04961881268962672,0.06012187679957369,0.07293699021031913,0.081136599998281,0.09079735618451701,0.09956423457416178,0.11959913018814408,0.0,0.1432181319673047,0.0,0.17474451425477236,0.18381221690288532,0.0,0.21467678582172295,0.0,0.25623350838440184,0.2643213834477898,0.27455800321452206,0.29627751467592633,0.0,0.0,0.33633871092507756,0.0,0.36252761136943795,0.3852699253096341,0.3933234204577686,0.4097570199489458,0.4208359476393891,0.4307889331052799,0.0,0.4673519729773866,0.46907096874006204,0.0,0.0,0.0,0.519334404840692,0.5342037181878346,0.5445348827215141,0.0,0.0,0.591970570792543,0.0,0.6169733641606573,0.6257488375291155,0.0,0.6728579164052361,0.6858363344134357,0.7018659699003842,0.0,0.7288542033743887,0.7398042063826312,0.7848075154494745,0.8027108563177392,0.8238802891350873,0.836428958202618,0.8452044315710762,0.8532751166768374,0.8626264536257918,0.8732756323755662,0.8877925515913603,0.0,0.922438911188084,0.9316183485607707,0.9414080294292074,0.956844611378033,0.9649926512931145,0.974937041780192,0.0,1.0
14,0.039120151371807,0.04597918637653737,0.043188268684957426,0.03736991485335856,0.04924314096499527,0.030510879848628193,0.03140964995269631,0.03145695364238411,0.036991485335856195,0.032024597918637654,0.0521286660359508,0.05903500473036897,0.07842951750236518,0.035099337748344374,0.24541154210028382,0.09044465468306528,0.06286660359508042,0.030700094607379377,0.03226111636707663,0.030794701986754967,0.03604541154210028,0.09262062440870387,0.08741721854304636,0.03604541154210028,0.06078524124881741,0.05425733207190161,0.029186376537369916,0.02771996215704825,0.032024597918637654,0.03703878902554399,0.03429517502365184,0.02682119205298013,0.027010406811731315,0.02360454115421003,0.09432355723746452,0.02838221381267739,0.03604541154210028,0.02989593188268685,0.02530747398297067,0.10889309366130558,0.02838221381267739,0.023178807947019868,0.02530747398297067,0.09872280037842952,0.02379375591296121,0.020908230842005677,0.019725638599810785,0.016887417218543047,0.0,0.0,0.009933774834437087,0.0,0.0,0.0,0.038505203405865655,0.04124881740775781,0.1456953642384106,0.06286660359508042,0.04446546830652791,0.02303689687795648,0.019157994323557238,0.022232734153263954,0.04370860927152318,0.02762535477767266,0.033727530747398295,0.05061494796594134,0.2392620624408704,0.036802270577105015,0.042904446546830656,1.0,0.02838221381267739
15,0.0975172766828769,0.19912976708471974,0.07691323265932941,0.033273611466598414,0.23534681341182492,0.17123112362426415,0.06449961607371385,0.7905042231891477,0.28628103404146404,0.3258254415152291,0.47926798054773484,0.11824929613514205,0.07486562579984643,0.06424366521627847,0.10174046583056054,0.03941643204504735,0.10801126183772716,0.04568722805221397,0.04773483491169695,0.04568722805221397,0.1058356795495265,0.09342206296391092,0.9274379319170719,0.06846685436396212,0.14525211159457385,0.10596365497824417,0.15561812132070643,0.03954440747376504,0.05810084463782954,0.11197850012797543,0.07473765037112874,0.04568722805221397,0.09137445610442795,0.06437164064499616,0.12874328128999232,0.0788328640900947,0.17852572306117226,0.060148451497312516,0.02700281545943179,0.14525211159457385,0.08100844637829537,0.15357051446122344,0.0,0.05605323777834656,0.12669567443050933,0.07960071666240082,0.08638341438443818,0.051958024059380596,0.033273611466598414,0.4211671359099053,0.14729971845405682,0.13488610186844127,0.09137445610442795,0.08932684924494497,0.1058356795495265,0.08510366009726132,0.03532121832608139,0.09559764525211159,0.16176094189915535,0.049782441771179936,0.04991041719989762,0.04568722805221397,0.03736882518556437,0.46275915024315334,0.10174046583056054,0.10161249040184285,0.14320450473509086,0.07064243665216279,0.10366009726132583,0.07269004351164576,0.21589454824673662
16,0.030906858445886688,-0.07109279073846693,0.08812489037011051,0.10091212068058235,0.1112436414664094,0.12036484827223294,0.12712681985616558,0.1366865462199614,0.14502718821259428,0.1878530082441677,0.20064900894579898,-0.21771619014208032,0.2296614629012454,0.2453780038589721,0.27128573934397476,0.2808893176635678,-0.29323802841606733,0.30211366426942643,0.3099894755306087,0.3190054376425189,0.3326346255042975,0.3452990703385371,0.3548763374846518,0.3660235046483073,-0.37842483774776353,0.4066567268900193,0.4503683564286967,0.4594895632345203,0.4663304683388879,0.4843623925627083,0.4938168742325908,0.0,0.5138045956849675,0.5221540080687599,0.0,0.5412997719698298,0.5501403262585511,0.5577881073495878,0.5663041571654096,0.5669443957200491,0.0,0.0,0.6087703911594458,0.0,0.641519031748816,0.660664795649886,0.0,0.6800912120680582,0.6876074372917033,0.6947114541308542,0.0,0.7146640940185932,0.7211980354323803,-0.7808893176635678,0.7884055428872128,0.7956586563760744,0.8051657603929135,0.8116558498509033,0.8217944220312225,0.8284072969654447,0.8476846167339064,0.8654797403964217,0.9030520961234871,0.923750219259779,0.9295649885984915,0.9359936853183652,0.9420277144360638,0.9479652692510085,0.9542360989300123,-0.9935362217154885,1.0
17,0.08924791086350975,0.08579387186629527,0.07766016713091922,0.08,0.08724233983286908,0.08167130919220056,0.09303621169916435,0.07977715877437326,0.11532033426183844,0.6707520891364902,1.0,0.10206128133704735,0.21715877437325906,0.07275766016713092,0.14495821727019498,0.1279108635097493,0.19331476323119778,0.11331476323119777,0.10206128133704735,0.1211142061281337,0.11309192200557103,0.0,0.1562116991643454,0.1283565459610028,0.0,0.08746518105849582,0.12813370473537605,0.09103064066852368,0.1045125348189415,0.09426183844011142,0.18584958217270195,0.0,0.13559888579387186,0.12445682451253481,0.0,0.1173259052924791,0.0,0.25793871866295265,0.09838440111420613,0.08557103064066852,0.0,0.0,0.08757660167130919,0.0,0.38061281337047354,0.08735376044568245,0.08913649025069638,0.08178272980501393,0.1950974930362117,0.11520891364902507,0.12635097493036213,0.1282451253481894,0.0781058495821727,0.2320891364902507,0.10796657381615599,0.09827298050139276,0.13381615598885793,0.08746518105849582,0.10406685236768802,0.11164345403899721,0.1298050139275766,0.10618384401114206,0.12623955431754874,0.47598885793871865,0.1611142061281337,0.08367688022284123,0.0947075208913649,0.07799442896935933,0.08011142061281337,0.0,0.07988857938718663
18,0.045316150959427884,0.0700276145294909,0.19875380584861574,0.17099766338596614,0.05161792820222332,0.04482050555830914,0.034836791050060184,0.04340437584082702,0.027968561920271896,0.16611201586065283,0.10790908447213765,0.04935212065425193,0.0804361679529845,0.0,0.01494016851943638,0.01154145719747929,0.09070310840472988,0.010337746937619486,0.07576293988529349,0.030234369468243292,0.03646534022516462,0.08624229979466119,0.07689584365927919,0.12341570487856687,0.06259293351270977,0.06039793245061248,0.04057211640586278,0.02754372300502726,0.18353041138568293,0.06974438858599448,0.025844367344048713,0.18027331303547406,0.1460029738724067,0.009063230191885577,0.08156907172697019,0.16377540182680733,0.04212985909509311,0.048927281739007296,0.9483820717977767,0.6036960985626283,0.16292572399631805,0.10443956666430645,0.03830630885789138,0.024923883027685338,0.2699851306379664,0.07724987608864972,0.04276711746796007,0.03632372725341641,0.028393400835516534,0.10911279473199745,0.053034057919705446,0.03667775968278694,0.009134036677759683,0.07802874743326489,0.06089357785173122,0.04057211640586278,0.07774552148976846,0.02881823975076117,0.02088791333286129,0.024994689513559442,0.06549599943354811,0.02867662677901296,0.09601359484528783,0.036182114281668204,0.2653119025702754,0.025065495999433546,0.034482758620689655,0.0839764922466898,0.016143878779296184,0.09820859590738512,0.08482617007717907
19,0.07751225490196079,0.07598039215686274,0.12821691176470587,0.10309436274509803,0.09620098039215687,0.058363970588235295,0.09099264705882353,0.08103553921568628,0.09911151960784313,0.15058210784313725,0.22778799019607843,0.08532475490196079,0.13832720588235295,0.0862438725490196,0.10309436274509803,0.10064338235294118,0.08777573529411764,0.03615196078431373,0.04136029411764706,0.02144607843137255,0.0428921568627451,0.02803308823529412,0.048100490196078434,0.03599877450980392,0.11948529411764706,0.015318627450980392,0.027113970588235295,0.025888480392156864,0.025888480392156864,0.06372549019607843,0.03875612745098039,0.04411764705882353,0.040747549019607844,0.026501225490196078,0.06954656862745098,0.10370710784313726,0.0,0.12821691176470587,0.041207107843137254,0.01485906862745098,0.02297794117647059,0.011488970588235295,0.06709558823529412,0.16773897058823528,0.018229166666666668,0.03860294117647059,0.03370098039215686,0.08348651960784313,0.04136029411764706,0.05361519607843137,0.06602328431372549,0.05361519607843137,0.05438112745098039,0.1873468137254902,0.9319852941176471,0.024816176470588234,0.026041666666666668,0.013939950980392158,0.006433823529411764,0.011488970588235295,0.014093137254901961,0.02144607843137255,0.09987745098039216,0.0196078431372549,0.07368259803921569,0.013939950980392158,0.03370098039215686,0.04610906862745098,0.0314031862745098,0.05116421568627451,0.04396446078431373
20,0.03770848440899202,0.1129804205946338,0.06569978245105149,0.01653372008701958,0.04713560551124003,0.03756345177664975,0.0542422044960116,0.014213197969543147,0.14807831762146484,0.06192893401015229,0.07208121827411168,0.03538796229151559,0.0612037708484409,0.03060188542422045,0.016388687454677302,0.03770848440899202,0.12458303118201595,0.023640319071791153,0.0,0.009427121102248005,0.13647570703408266,0.21870920957215373,0.16925308194343727,0.07773749093546048,0.0807831762146483,0.027411167512690356,0.02813633067440174,0.016678752719361856,0.04220449601160261,0.01899927483683829,0.002610587382160986,0.06381435823060189,0.06526468455402465,0.01885424220449601,0.04031907179115301,0.09383611312545323,0.011747643219724439,0.0612037708484409,0.07295141406816534,0.11370558375634518,0.013343002175489485,0.11515591007976794,0.06831036983321247,0.1199419869470631,0.8965917331399564,0.06265409717186367,0.025960841189267586,0.004931109499637419,0.004641044234952864,0.002320522117476432,0.08469905728788978,0.0681653372008702,0.0024655547498187093,0.09891225525743293,0.02813633067440174,0.04713560551124003,0.002320522117476432,0.021174764321972444,0.000145032632342277,0.032777374909354604,0.04234952864394489,0.012472806381435823,0.0775924583031182,0.00435097897026831,0.02871646120377085,0.0018854242204496012,0.1318346627991298,0.05453226976069615,0.0007251631617113851,0.010587382160986222,0.1975344452501813
21,0.4781546811397558,0.1915875169606513,0.27245590230664857,0.36797829036635005,1.0,0.22170963364993215,-0.36010854816824966,0.2884667571234735,-0.47842605156037993,-0.3012211668928087,-0.20488466757123475,0.233921302578019,0.3305291723202171,0.24260515603799185,0.20868385345997287,0.20461329715061058,0.24260515603799185,0.22496607869742197,0.2005427408412483,0.2881953867028494,0.23310719131614654,-0.28059701492537314,0.41085481682496605,-0.07354138398914518,0.49796472184531887,0.1791044776119403,0.31777476255088194,0.19620081411126186,0.18344640434192672,0.2208955223880597,-0.26322930800542743,-0.3139755766621438,0.27218453188602443,0.1921302578018996,0.2716417910447761,0.19240162822252374,-0.8274084124830393,0.2423337856173677,0.22198100407055632,0.17503392130257803,0.24694708276797828,-0.3894165535956581,0.14111261872455902,-0.3649932157394844,0.21329715061058344,-0.10746268656716418,0.1796472184531886,0.0,0.0,0.10800542740841249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10827679782903664,0.14925373134328357,0.11614654002713704,0.0,0.0,0.0,0.17123473541383988,0.36010854816824966,0.34355495251017637,0.3128900949796472,-0.33894165535956583,0.24287652645861602
